빵굽는푸른마을,광주광역시 광산구 신가동 993번지 7호  ,,,,,35.191469,126.836767
피낭시에,광주광역시 광산구 송정동 452번지 21호  ,,,,,35.139735,126.802569
파리바게뜨(광주공항점),광주광역시 광산구 도산동 1146번지 1호 (1층) ,,,,,35.128573,126.79209
파리바게뜨 첨단LC점,광주광역시 광산구 월계동 889번지 2호 LC타워 1층 112호,,,,,35.213835,126.843466
케잌그리고빵(C&B),광주광역시 광산구 신가동 1043번지 1호 (101호) ,,,,,35.188403,126.835201
달달케이크,광주광역시 광산구 신가동 1116번지 1층 ,,,,,35.185889,126.82731
오븐스토리,광주광역시 광산구 신창동 1273번지 1호 1층 ,,,,,35.180553,126.817058
아제아제빵,광주광역시 광산구 우산동 1057번지 7호  ,,,,,35.15378,126.810424
케익만들기(체험),광주광역시 광산구 흑석동 597,,,,,35.180945,126.811713
아미앙스,광주광역시 광산구 월계동 763번지 2호 첨단라인8차아파트 상가 103호 ,,,,,35.215478,126.834105
파리바게트소촌점,광주광역시 광산구 소촌동 752번지 25호 (1층) ,,,,,35.158033,126.792331
피낭시에베이커리,광주광역시 광산구 하남동 685번지  ,,,,,35.177837,126.800409
앤티앤스,광주광역시 광산구 장덕동 1678,,,,,35.189813,126.820134
우리밀베이커리(TheBROWN),광주광역시 광산구 월계동 889번지 2호 LC타워 1층 118호,,,,,35.213835,126.843466
파리바게뜨신창2호점,광주광역시 광산구 신창동 1219번지 프뤼몰상가108호 ,,,,,35.19094,126.837401
뚜레쥬르광주신창점,광주광역시 광산구 신창동 1121번지 남향휴튼상가 101호 ,,,,,35.197759,126.837853
첨단베이커리,광주광역시 광산구 월계동 764번지 4호  ,,,,,35.215368,126.83813
뚜레쥬르광주수완대방,광주광역시 광산구 신가동 1246번지 (1층) ,,,,,35.180425,126.818227
파리바게뜨 첨단 쌍암점,광주광역시 광산구 쌍암동 655번지 2호  ,,,,,35.220446,126.842109
보네스뻬,광주광역시 광산구 쌍암동 694번지 3호 롯데마트첨단점(1층) ,,,,,35.216774,126.851917
파리바게뜨하남점,광주광역시 광산구 월곡동 55번지 5호  ,,,,,35.167972,126.809175
파리바게뜨운남행복점,광주광역시 광산구 운남동 387번지 37호 외 1필지(1층) ,,,,,35.173974,126.817912
팔레스,광주광역시 광산구 월곡동 61번지 12호  ,,,,,35.166161,126.810566
파리바게뜨송정사랑점,광주광역시 광산구 송정동 895번지 1호 (1층) ,,,,,35.134755,126.7977
빚은광주수완점,광주광역시 광산구 장덕동 1659번지  103호(1층) ,,,,,35.190484,126.818341
스위티과자점,광주광역시 광산구 도산동 773번지 외2필지 ,,,,,35.129249,126.793374
파리바게뜨월곡2호점,광주광역시 광산구 운남동 785번지 3호 (1층) ,,,,,35.175389,126.8144
파리바게뜨(콜롬버스점),광주광역시 광산구 우산동 1587번지 1호 콜롬버스월드 201-1호 201-2호(2층) ,,,,,35.162896,126.811658
노안상회,광주광역시 광산구 송정동 814번지 7호 (1층) ,,,,,35.13728,126.796549
지현베이커리,광주광역시 광산구 우산동 1605번지 5호 (1층) ,,,,,35.160115,126.804364
뚜레쥬르광주흑석점,광주광역시 광산구 흑석동 602번지 1층 ,,,,,35.180227,126.811162
(주)쿱스토어광주전남수완점,광주광역시 광산구 신가동 1300번지 (1층) ,,,,,35.179817,126.816823
예다손신창점,광주광역시 광산구 신창동 1131번지 4호 (1층) ,,,,,35.19666,126.838834
마루제과점,광주광역시 광산구 소촌동 128번지 8호 (1층) ,,,,,35.1514,126.80168
헨젤과그레텔,광주광역시 광산구 쌍암동 662-4,,,,,35.219931,126.842795
케익하우스,광주광역시 광산구 옥동 31번지 4호 1층 ,,,,,35.124713,126.763294
뚜레쥬르(월계점),광주광역시 광산구 월계동 892번지 6호  ,,,,,35.213659,126.846155
우리밀빵맥베이커리&카페,광주광역시 광산구 수완동 963,,,,,35.192826,126.824269
뚜레쥬르광주수완점,광주광역시 광산구 수완동 1424번지 국선빌딩(1층) 제102호 ,,,,,35.190385,126.824327
파리바게뜨광주선운,광주광역시 광산구 선암동 562,,,,,35.148073,126.777032
보네스뻬,광주광역시 광산구 쌍암동 694번지 3호 롯데마트첨단점(1층) ,,,,,35.221383,126.842261
아띠과자점,광주광역시 광산구 송정동 226번지 외2필지 1층 ,,,,,35.134474,126.798276
몽블랑,광주광역시 광산구 신촌동 1087-4,,,,,35.143884,126.799925
궁전제과수완지점,광주광역시 광산구 흑석동 530번지 1층 ,,,,,35.182106,126.809326
(유)농업회사법인 자연과농부들수완지점,광주광역시 광산구 장덕동 83번지 8호 1층 ,,,,,35.202604,126.815089
베이커리궁전,광주광역시 광산구 신창동 1131번지 2호  ,,,,,35.196927,126.839075
우리밀베이커리,광주광역시 광산구 신가동 1017-13,,,,,35.18483,126.838449
파리바게뜨 수완임방울점,광주광역시 광산구 신가동 1296번지 1층 ,,,,,35.180301,126.817362
그린노엘,광주광역시 광산구 도천동 628번지 1호 중흥아파트 B동 108호,,,,,35.219873,126.819413
김효준베이커리,광주광역시 광산구 신가동 1052번지 (1층) ,,,,,35.185026,126.81866
데이언로즈케익,광주광역시 광산구 소촌동 244번지 6호  ,,,,,35.157476,126.79519
파리바게뜨광주어등점,광주광역시 광산구 우산동 1578번지 6호 (1층) ,,,,,35.163644,126.805988
팡슈,광주광역시 광산구 선암동 768,,,,,35.148504,126.770104
오월의햇살,광주광역시 광산구 장덕동 1302 ,,,,,35.191185,126.81945
마들렌과자점,광주광역시 광산구 산월동 883번지 1호 호반리젠시빌 상가동 107호(지상1층) ,,,,,35.212483,126.848771
원베이커리,광주광역시 광산구 도산동 1040번지 2호  ,,,,,35.130042,126.790844
파리바게트,광주광역시 광산구 신가동 1015번지 6호 (1층) ,,,,,35.184886,126.836798
빵굽는푸른마을,광주광역시 광산구 신가동 993번지 7호  ,,,,,35.185339,126.838725
과자점햇쌀가득,광주광역시 광산구 신가동 1052번지 (1층) ,,,,,35.185026,126.81866
(주)쿱스토어광주전남월계점,광주광역시 광산구 월계동 891번지 1호 삼원빌딩 1층 ,,,,,35.214623,126.844756
데이언로즈케익,광주광역시 광산구 소촌동 244번지 6호  ,,,,,35.213749,126.846726
파리바게뜨첨단점,광주광역시 광산구 월계동 756번지 10호 첨단이정주차빌딩(1층) ,,,,,35.22002,126.836284
드림베이커리,광주광역시 광산구 소촌동 186번지 8호  ,,,,,,
파리바게뜨 운남점,광주광역시 광산구 운남동 774번지 6호  ,,,,,35.178372,126.824972
파리바게뜨광주신창1호점,광주광역시 광산구 신창동 1129번지 1호  ,,,,,35.196887,126.838403
095베이커리,광주광역시 광산구 수완동 916번지  ,,,,,35.197067,126.822907
한스제과,광주광역시 광산구 소촌동 290번지 0호  03동 ,,,,,35.157202,126.795204
디아망과자점,광주광역시 광산구 수완동 1092번지 (1층) ,,,,,35.191649,126.825699
호반베이커리,광주광역시 광산구 비아동 152번지 5호 호반상가 101동 106호,,,,,35.223096,126.823896
데이언로즈케익,광주광역시 광산구 소촌동 244번지 6호  ,,,,,,
코코호도첨단점,광주광역시 광산구 월계동 867번지 4호 (1층) ,,,,,35.217282,126.843582
파리바게뜨 광주월곡점,광주광역시 광산구 월곡동 683번지 4호 (1층) ,,,,,35.175403,126.811607
뚜레쥬르수완롯데점,광주광역시 광산구 장덕동 1664번지 (1층) ,,,,,35.189857,126.818728
보네스뻬(신가점),광주광역시 광산구 신가동 1012번지 1층 ,,,,,35.184458,126.835288
다솜베이커리,광주광역시 광산구 소촌동 593번지 6호 1층 ,,,,,35.144861,126.791254
굿베이커리,광주광역시 광산구 도천동 629번지 13호 (1층) ,,,,,35.219965,126.820634
아썸,광주광역시 광산구 운남동 772번지 1호 1층 ,,,,,35.178407,126.824142
파리바게뜨,광주광역시 광산구 장덕동 1661번지  ,,,,,35.190445,126.818745
빵굼터제과,광주광역시 광산구 우산동 1571-1번지,,,,,,
케익하우스 미엘,광주광역시 광산구 도산동 830번지 4호  ,,,,,35.130235,126.794613
파리바게뜨첨단제일점,광주광역시 광산구 월계동 771번지 1호 (1층) ,,,,,35.21317,126.836407
김금수제과점,광주광역시 광산구 흑석동 511번지 (1층) ,,,,,35.183321,126.809745
파리바게뜨비아점,광주광역시 광산구 비아동 707번지 8호  ,,,,,35.220627,126.824635
몽블랑제리(주)광주하남점,광주광역시 광산구 하남동 831번지 홈플러스1층 ,,,,,35.177968,126.805383
뚜레쥬르(선운점),광주광역시 광산구 선암동 567,,,,,35.147826,126.777932
이탈빈베이커리,광주광역시 광산구 월계동 755번지 2호 첨단대우아파트 107호 ,,,,,35.219615,126.830454
비아찐빵,광주광역시 광산구 도천동 630번지 5호  ,,,,,35.220198,126.822088
웅스,광주광역시 광산구 산월동 886번지 2호 부영사랑으로@상가 1동111호(1층) ,,,,,35.207007,126.846598
배리스키친,광주광역시 광산구 수완동 1479번지 (1층) ,,,,,35.188657,126.823786
파리바게뜨수완노블점,광주광역시 광산구 수완동 1421번지 (105호) ,,,,,35.189779,126.824188
뚜레쥬르수완성덕점,광주광역시 광산구 장덕동 1067번지 (1층) ,,,,,35.195899,126.815373
캔터베리,광주광역시 광산구 선암동 578,,,,,35.147478,126.776946
모닝베이커리,광주광역시 광산구 월곡동 682번지 1호 영암마트내(1층) ,,,,,35.176051,126.810574
파리바게트 광주송정점,광주광역시 광산구 송정동 792번지 19호  ,,,,,35.141078,126.795113
하이밀명과,광주광역시 광산구 송정동 822번지 3호  ,,,,,35.139089,126.796171
파리바게트,광주광역시 광산구 신가동 1015번지 6호 (1층) ,,,,,35.175986,126.799478
화이트베이커리,광주광역시 광산구 운남동 782번지 5호  ,,,,,35.177355,126.815107
뚜레쥬르광주하남점,광주광역시 광산구 하남동 710번지 1층 ,,,,,35.176752,126.800591
에스엠마트남동,광주광역시 광산구 장덕동 1102번지  ,,,,,35.197636,126.819853
케냐에스프레소(광주여대점),광주광역시 광산구 산정동 105-1,,,,,35.162577,126.797065
나무,광주광역시 광산구 월곡동 50-18,,,,,35.168669,126.809608
아딸,광주광역시 광산구 우산동 1572-6,,,,,35.164127,126.808196
카페홀더광산구청점,광주광역시 광산구 송정동 833-8,,,,,35.139648,126.793637
씨유한사랑점,광주광역시 광산구 운남동 514-32,,,,,35.173076,126.817848
(주)이마트광산점,광주광역시 광산구 우산동 1598-3,,,,,35.160007,126.808578
세븐일레븐광주평동공단점,광주광역시 광산구 월전동 69-11,,,,,35.123382,126.778692
커피마을,광주광역시?광산구?신가동 1017-15,,,,,35.184823,126.838063
(주)이마트광산점,광주광역시 광산구 우산동 1598-3,,,,,35.160007,126.808578
베스킨라빈스,광주광역시 광산구 하남동 831,,,,,35.177968,126.805383
수달커피,광주광역시 광산구 월계동 773-4,,,,,35.212481,126.836536
베리니크,광주광역시 광산구 선암동 578,,,,,35.147478,126.776946
달콤커피운남점,광주광역시 광산구 월곡동 683-2,,,,,,
세븐일레븐 쌍암점,광주광역시 광산구 쌍암동 659-6,,,,,35.219142,126.842783
캔모아(첨단점),광주광역시 광산구 월계동 889-1,,,,,35.214621,126.843333
커피리나,광주광역시 광산구 장덕동 1603,,,,,35.189386,126.814469
세렌딥에스프레소,광주광역시 광산구 산월동 884-1,,,,,35.211095,126.848918
세븐일레브 첨단장고분점,광주광역시 광산구 월계동 827-1,,,,,35.213058,126.841947
달콤커피첨단점,광주광역시 광산구 월계동 868-2,,,,,,
씨유뉴선운지구점,광주광역시 광산구 선암동 768,,,,,35.148504,126.770104
씨유수완원룸점,광주광역시 광산구 신가동 1092,,,,,35.186141,126.826861
황금손&왕만두,광주광역시 광산구 운남동 791-3,,,,,35.173691,126.814404
카페슈니발렌수완점,광주광역시 광산구 수완동 1418,,,,,,
카페하르딘,광주광역시?광산구?신가동 1254,,,,,35.183788,126.817991
라레브카페(LA REVE),광주광역시 광산구 장덕동 1544,,,,,35.189375,126.81223
꿀삐닭강정광주신창본점,광주광역시 광산구 신창동 1228-4,,,,,35.191999,126.839076
(유)씨네드림(메가박스첨단점),광주광역시 광산구 쌍암동 688-4,,,,,35.221533,126.852392
맥도날드산정DT점,광주광역시 광산구 산정동 143-16,,,,,,
베스킨라빈스(롯데마트수완점),광주광역시 광산구 장덕동 1678,,,,,35.189813,126.820134
(주)이마트광산점,광주광역시 광산구 우산동 1598-3,,,,,35.160007,126.808578
차오름,광주광역시 광산구 쌍암동 666-4,,,,,35.220457,126.84536
힐링하우스,광주광역시 광산구 수완동 1079,,,,,,
미니스톱광주옥동점,광주광역시 광산구 옥동 221-3,,,,,35.124582,126.76092
까페파리,광주광역시 광산구 수완동 1341,,,,,35.193843,126.8323
캠토(월계점),광주광역시 광산구 월계동 890-4,,,,,35.213667,126.844046
아메리칸핫도그,광주광역시 광산구 신가동 1019-2,,,,,,
투썸플레이스선운지구점,광주광역시 광산구 선암동 562,,,,,35.148073,126.777032
미니스톱 소촌공단점,광주광역시 광산구 소촌동 655-5,,,,,35.147188,126.790458
케빈스크림도넛,광주광역시 광산구 수완동 1429,,,,,35.190394,126.825596
플라워파티,광주광역시 광산구 우산동 1587-1,,,,,35.162896,126.811658
커피팜,광주광역시 광산구 신창동 1228-2,,,,,35.19228,126.839142
미니스톱하남행복점,광주광역시 광산구 우산동 1606-1,,,,,35.160828,126.803774
던킨도너츠광주첨단롯데마트점,광주광역시 광산구 쌍암동 694-3,,,,,35.216774,126.851917
CAFE맹글기,광주광역시 광산구 도산동 1213-13,,,,,35.126724,126.786231
옥루몽(수완점),광주광역시 광산구 수완동 1445,,,,,35.189788,126.825703
GS평동일번로점,광주광역시?광산구?송촌동 276-16?,,,,,35.13767,126.77419
까페니나(하남점),광주광역시 광산구 하남동 667,,,,,35.177829,126.799763
커피예담,광주광역시 광산구 쌍암동 694-118,,,,,35.216263,126.850341
커피라온,광주광역시 광산구 옥동 31-53,,,,,35.125121,126.760348
미쓰수제고로케,광주광역시 광산구 월계동 757-5,,,,,35.221381,126.840196
조현숙피자(송정점),광주광역시 광산구 도산동 856-13,,,,,35.131403,126.794395
맛있는김밥,광주광역시 광산구 소촌동 244-2,,,,,35.157444,126.795765
사랑과사랑카페,광주광역시 광산구 선암동 514,,,,,35.149019,126.779992
베스킨라빈스(운남점),광주광역시 광산구 운남동 773-4,,,,,35.178794,126.824497
하하스넥,광주광역시 광산구 수완동 1085,,,,,35.191082,126.825639
커피렉,광주광역시 광산구 수완동 676-5,,,,,35.201368,126.825151
롯데리아 롯데마트첨단점,광주광역시 광산구 쌍암동 694-3,,,,,35.216774,126.851917
카페드롭탑,광주광역시 광산구 하남동 785,,,,,,
컵밥하우스,광주광역시 광산구 신창동 1129-2,,,,,35.196649,126.838268
커피앤와플,광주광역시 광산구 월곡동 316-2,,,,,35.171873,126.808801
미니스톱월곡일신점,광주광역시 광산구 월곡동 537-2,,,,,35.168768,126.808742
